State,Scheduled Employment,Category,Category Detail,Zone,Effective From,Notification Date,Daily Rate (₹),Monthly Rate (₹),PDF URL,Notes
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Typist,,02-09-2024,02-09-2024,-,13401,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Salesman,,02-09-2024,02-09-2024,-,13401,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Store Assistant,,02-09-2024,02-09-2024,-,13266,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Driver,,02-09-2024,02-09-2024,-,13266,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,General Categories,Watchman / Peon,,02-09-2024,02-09-2024,-,12916,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Bakery Maistry,,02-09-2024,02-09-2024,479,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Any other highly skilled category,,02-09-2024,02-09-2024,479,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Supervisor,,02-09-2024,02-09-2024,462,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Head Baker,,02-09-2024,02-09-2024,462,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Any other skilled category,,02-09-2024,02-09-2024,462,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Baker,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Ovenkeeper,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Tableman,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Dough Maker,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Bun-Rounder,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Bread-Moulder,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Any other semi-skilled category,,02-09-2024,02-09-2024,448,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Assistant Baker,,02-09-2024,02-09-2024,432,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Helper / Assistant,,02-09-2024,02-09-2024,432,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Cleaner (all categories),,02-09-2024,02-09-2024,432,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Assistant (all categories),,02-09-2024,02-09-2024,432,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Any other un-skilled category,,02-09-2024,02-09-2024,432,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Helper / Assistant,,02-09-2024,02-09-2024,432,,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Cleaner (all categories),,02-09-2024,02-09-2024,432,,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Assistant (all categories),,02-09-2024,02-09-2024,432,,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bakeries and Biscuit Manufactory,Other Categories,Any other un-skilled category,,02-09-2024,02-09-2024,432,,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Hamalis (Bag Carriers),,02-09-2024,02-09-2024,503,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Bag Weighter of Katta Mazdoors,,02-09-2024,02-09-2024,499,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Bag Stitchers,,02-09-2024,02-09-2024,499,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Carriers of Husk,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Mazdoors including Miscellaneous workers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Carriers of Rice,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Engine Driver,,02-09-2024,02-09-2024,511,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Electrician,,02-09-2024,02-09-2024,511,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Fireman,,02-09-2024,02-09-2024,494,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Fitter,,02-09-2024,02-09-2024,499,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Hullerman,,02-09-2024,02-09-2024,494,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Maistries,,02-09-2024,02-09-2024,503,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Mechanic,,02-09-2024,02-09-2024,503,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Oilers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Paddy Boilers,,02-09-2024,02-09-2024,499,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Paddy Drivers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Paddy Millers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Sweepers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Shellerman,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Winnowers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Paddy Soakers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Water Carriers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Watchmen,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Mazdoor employed in polishing,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Rice Measurers,,02-09-2024,02-09-2024,494,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Mazdoor employed in grinding grain,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Dhall Manufacturers,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Loadman,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Peons,,02-09-2024,02-09-2024,493,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Carpenters,,02-09-2024,02-09-2024,499,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Workers (Daily Rates),Varukadalai Workers,,02-09-2024,02-09-2024,503,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Administrative,Clerk,,02-09-2024,02-09-2024,-,14592,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,"Employment in Rice Mills, Flour Mills, or Dhall Mills",Administrative,Attenders,,02-09-2024,02-09-2024,-,14323,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Taxis and Autorickshaws,Drivers,Drivers in Autorickshaws (fitted with meters),,02-09-2024,02-09-2024,678,17626,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Taxis and Autorickshaws,Drivers,Drivers in Taxies (fitted with meters),,02-09-2024,02-09-2024,727,18871,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Carpentry,"Highly Skilled (Supervisor, Pattern Maker, Interior Decorator, Upholstery Maker, Wood Carver)",,02-09-2024,02-09-2024,791,23730,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Carpentry,"Skilled (Carpenter/Wood Turner, Grinding - plywood works)",,02-09-2024,02-09-2024,762,22860,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Carpentry,"Semi-skilled (Assistant Carpenter, Packer, Polishmen, Veneering pressing - plywood works)",,02-09-2024,02-09-2024,738,22140,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Carpentry,"Unskilled (Learner, Helper, Other categories of workers in plywood works)",,02-09-2024,02-09-2024,697,20910,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Carpentry,Any other category not covered above,,02-09-2024,02-09-2024,697,20910,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Blacksmithy,"Skilled (Supervisor, Blacksmith including lock makers, Welder, Mild steel vessels maker, Agricultural Implements maker including cattle shoe maker)",,02-09-2024,02-09-2024,762,22860,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Blacksmithy,"Semi-skilled (Cutting, Bending, Painter)",,02-09-2024,02-09-2024,738,22140,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Blacksmithy,Unskilled / Any other category,,02-09-2024,02-09-2024,697,20910,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Office Staff,Manager,,02-09-2024,02-09-2024,-,21982,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Office Staff,Accountant / Cashier / Clerk / Typist / Storekeeper,,02-09-2024,02-09-2024,-,20906,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Office Staff,Office Assistant / Watchman,,02-09-2024,02-09-2024,-,19294,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Carpentry and Blacksmith Industries,Office Staff,Scavenger / Sweeper / Any other category,,02-09-2024,02-09-2024,-,18485,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Blacksmiths,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Carpenters,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Fitters,,02-09-2024,02-09-2024,-,12156,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Electricians,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Mechanics,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Masons,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Operators,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Engine Drivers,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Welders,,02-09-2024,02-09-2024,-,12066,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Skilled Workers,Die Makers,,02-09-2024,02-09-2024,-,12156,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Mould Helpers,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Press Man,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Brick Makers / Tile Makers,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Die Pullers,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Clay Slicers and Transpiers,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Clay Mixers,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Kiln Loaders and Unloaders,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Burnt Goods Sorters and Packers (including stacking),,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Wheel Turners,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Tile Trimmers,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Artificial Drying Fire Attenders,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Kiln Burners,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group II Grade-I,Security Guard / Watchman,,02-09-2024,02-09-2024,414,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Material Handling Workers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Material Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
